	Close	ATR	Momentum	CCI	MACD	EMA	Times
66	352.47	8.933	1.89	121.9	6.231	334.32	2010-12-06
67	348.29	8.714	-4.18	84.46	6.238	335.22	2010-12-07
68	345.38	8.579	-2.91	58.92	5.94	335.88	2010-12-08
69	343.27	8.67	-2.11	53.93	5.471	336.36	2010-12-09
70	344.15	8.686	0.88	33.23	5.111	336.86	2010-12-10
71	344.0	8.705	-0.15	19.0	4.758	337.32	2010-12-13
72	345.78	8.678	1.78	48.25	4.57	337.86	2010-12-14
73	352.43	8.619	6.65	92.89	4.901	338.8	2010-12-15
74	364.96	8.967	12.53	168.7	6.104	340.49	2010-12-16
75	373.24	9.684	8.28	206.3	7.638	342.6	2010-12-20
76	371.04	9.4	-2.2	198.2	8.576	344.44	2010-12-21
77	367.99	9.449	-3.05	151.0	8.971	345.96	2010-12-22
78	364.79	9.41	-3.2	116.9	8.923	347.17	2010-12-23
79	369.52	8.399	3.15	89.66	8.5	351.72	2010-12-29
80	373.75	8.289	4.23	97.57	8.775	353.14	2010-12-30
81	372.85	8.131	-0.9	96.76	8.819	354.41	2010-12-31
82	366.04	8.07	-5.05	46.37	7.949	356.17	2011-01-04
83	370.61	8.081	4.57	54.02	7.704	357.1	2011-01-05
84	375.78	8.166	5.17	83.43	7.836	358.3	2011-01-06
85	365.35	8.698	-10.43	46.87	7.019	358.76	2011-01-07
86	361.15	8.708	-4.2	-25.71	5.963	358.91	2011-01-10
87	351.84	9.177	-9.31	-135.9	4.326	358.46	2011-01-11
88	363.4	9.717	11.56	-63.93	3.915	358.78	2011-01-12
89	359.78	9.874	-3.62	-82.95	3.261	358.84	2011-01-13
90	358.02	9.924	-1.76	-105.5	2.57	358.79	2011-01-14
91	384.21	10.7	19.97	203.4	4.002	360.76	2011-01-18
92	381.97	10.48	-2.24	185.8	4.958	362.13	2011-01-19
93	387.83	10.63	5.86	180.4	6.118	363.78	2011-01-20
94	388.07	10.28	0.24	170.6	6.977	365.35	2011-01-21
95	385.89	10.1	-2.18	136.6	7.396	366.68	2011-01-24
96	381.4	10.22	-4.49	95.08	7.282	367.63	2011-01-25
97	385.06	9.985	3.66	92.08	7.401	368.75	2011-01-27
98	379.73	10.14	-5.33	52.37	6.985	369.46	2011-01-28
99	371.57	10.65	-8.16	-21.3	5.929	369.6	2011-01-31
100	369.39	10.62	-2.18	-26.49	4.86	369.58	2011-02-01
101	352.58	11.28	-9.78	-140.8	-0.3497	368.61	2011-02-09
102	350.22	11.44	-2.36	-152.1	-1.831	367.42	2011-02-10
103	349.82	11.7	-0.4	-157.2	-3.002	366.29	2011-02-11
104	357.57	11.6	7.75	-103.5	-3.267	365.72	2011-02-14
105	352.19	11.66	-5.38	-114.4	-3.867	364.85	2011-02-15
106	352.67	11.49	0.48	-101.7	-4.254	364.07	2011-02-16
107	356.17	11.17	3.5	-75.92	-4.23	363.56	2011-02-17
108	350.14	11.47	-6.03	-74.15	-4.644	362.69	2011-02-18
109	365.15	12.31	0.16	-1.388	-2.96	362.99	2011-02-22
110	362.07	11.91	-3.08	-0.2993	-2.568	362.93	2011-02-23
111	358.07	11.86	-4.0	-26.07	-2.551	362.62	2011-02-24
112	356.82	11.65	-1.25	-51.04	-2.608	362.24	2011-02-25
113	357.38	11.89	0.56	-5.122	-2.579	361.93	2011-02-28
114	361.15	11.82	3.77	-8.775	-2.225	361.88	2011-03-01
115	369.37	12.05	8.22	64.88	-1.267	362.36	2011-03-03
116	364.3	12.08	-5.07	97.01	-0.9069	362.49	2011-03-04
117	356.03	12.12	-8.27	-21.04	-1.274	362.07	2011-03-07
118	359.27	11.76	3.24	20.67	-1.288	361.89	2011-03-08
119	361.36	11.33	2.09	69.77	-1.118	361.85	2011-03-09
120	355.88	11.06	-5.48	-13.56	-1.41	361.47	2011-03-10
121	345.59	11.26	-10.29	-159.5	-2.442	360.44	2011-03-11
122	352.14	11.39	6.55	-143.4	-2.701	359.91	2011-03-14
123	349.94	11.25	-2.2	-132.1	-3.049	359.27	2011-03-15
124	358.2	11.21	8.26	-16.1	-2.628	359.2	2011-03-16
125	353.07	10.98	-5.13	-48.33	-2.677	358.8	2011-03-17
126	347.57	10.9	-5.5	-109.7	-3.124	358.08	2011-03-18
127	344.21	10.68	-3.36	-145.7	-3.706	357.18	2011-03-21
128	343.25	10.3	-0.96	-145.4	-4.197	356.28	2011-03-22
129	341.69	9.853	-1.56	-146.8	-4.658	355.34	2011-03-23
130	351.12	9.857	9.43	-61.59	-4.214	355.07	2011-03-24
131	359.06	9.911	7.94	46.8	-3.184	355.33	2011-03-25
132	360.03	9.637	0.97	53.5	-2.264	355.63	2011-03-28
133	365.82	9.637	5.79	109.2	-1.056	356.29	2011-03-29
134	369.71	9.494	3.89	148.4	0.2136	357.15	2011-03-30
135	379.71	9.851	10.0	201.4	2.003	358.61	2011-03-31
136	378.8	9.721	-0.91	196.4	3.31	359.91	2011-04-01
137	392.99	10.13	-4.99	158.6	8.32	365.99	2011-04-06
138	385.14	10.07	-7.85	105.6	8.492	367.22	2011-04-07
139	383.69	10.0	-1.45	84.7	8.414	368.28	2011-04-08
140	378.49	9.862	-5.2	55.02	7.843	368.94	2011-04-11
141	388.2	10.25	9.71	74.28	8.081	370.19	2011-04-13
142	382.3	10.5	-5.9	62.2	7.704	370.97	2011-04-15
143	369.18	11.33	-13.12	20.67	6.274	370.85	2011-04-18
144	374.04	11.17	4.86	1.156	5.471	371.06	2011-04-19
145	391.37	11.71	17.33	69.31	6.161	372.37	2011-04-20
146	382.65	12.57	-8.72	59.28	5.936	373.03	2011-04-21
147	381.61	11.95	-2.98	19.63	5.473	374.28	2011-04-26
148	379.33	11.53	-2.28	-5.065	4.935	374.61	2011-04-27
149	372.5	11.35	-6.83	-77.85	3.913	374.47	2011-04-28
150	373.64	11.04	1.14	-106.1	3.159	374.42	2011-04-29
151	365.2	10.87	-6.77	-169.0	1.235	373.68	2011-05-03
152	364.76	10.76	-0.44	-170.4	0.275	373.1	2011-05-04
153	357.88	10.77	-6.88	-169.1	-1.029	372.12	2011-05-05
154	367.53	10.77	9.65	-112.4	-1.27	371.82	2011-05-06
155	364.19	10.62	-3.34	-100.4	-1.71	371.33	2011-05-09
156	365.12	10.56	0.93	-81.02	-1.962	370.93	2011-05-10
157	365.55	10.36	0.43	-80.18	-2.102	370.58	2011-05-11
158	357.12	10.27	-8.43	-122.6	-2.86	369.71	2011-05-12
159	362.11	10.2	4.99	-89.86	-3.024	369.22	2011-05-13
160	362.16	9.972	0.05	-68.68	-3.114	368.77	2011-05-16
161	366.87	9.787	4.71	-45.57	-2.773	368.65	2011-05-17
162	369.79	9.489	2.92	-7.535	-2.241	368.72	2011-05-18
163	374.0	9.219	4.21	37.06	-1.463	369.06	2011-05-19
164	377.75	8.971	3.75	81.56	-0.5377	369.62	2011-05-20
165	373.8	8.924	-3.95	52.4	-0.1218	369.89	2011-05-23
166	369.79	9.01	-4.01	33.1	-0.1144	369.88	2011-05-24
167	362.07	9.06	-7.72	-55.31	-0.7231	369.38	2011-05-25
168	363.64	8.937	1.57	-60.57	-1.067	369.01	2011-05-26
169	366.53	8.701	2.89	1.604	-1.093	368.85	2011-05-27
170	372.1	8.401	1.78	105.9	-0.4173	369.15	2011-05-31
171	377.4	8.213	5.3	126.4	0.3092	369.68	2011-06-01
172	374.09	8.092	-3.31	79.02	0.6108	369.96	2011-06-02
173	370.29	8.087	-3.8	56.67	0.537	369.99	2011-06-03
174	377.96	8.134	3.95	101.9	1.259	370.74	2011-06-07
175	383.27	8.047	5.31	169.0	2.051	371.55	2011-06-08
176	385.51	7.846	2.24	195.8	2.827	372.45	2011-06-09
177	386.95	7.58	1.44	194.2	3.517	373.39	2011-06-10
178	382.7	7.445	-4.25	127.8	3.679	373.99	2011-06-13
179	386.98	7.318	4.28	138.6	4.106	374.83	2011-06-14
180	384.13	7.367	-2.85	119.2	4.166	375.43	2011-06-15
181	374.92	7.745	-9.21	24.53	3.43	375.39	2011-06-16
182	361.51	8.536	-13.41	-93.73	1.745	374.5	2011-06-17
183	348.17	9.414	-13.34	-200.0	-0.6587	372.8	2011-06-20
184	359.44	9.797	11.27	-147.2	-1.636	371.94	2011-06-21
185	352.75	9.948	-6.69	-136.8	-2.916	370.7	2011-06-22
186	356.3	9.911	3.55	-137.8	-3.603	369.77	2011-06-23
187	369.87	10.26	13.57	-50.48	-3.018	369.78	2011-06-24
188	374.61	10.32	4.74	-7.548	-2.146	370.09	2011-06-27
189	375.32	10.19	0.71	13.26	-1.383	370.43	2011-06-28
190	380.74	10.04	5.42	49.84	-0.3362	371.09	2011-06-29
191	384.24	9.748	3.5	68.52	0.7666	371.94	2011-06-30
192	386.2	9.345	1.96	77.85	1.778	372.86	2011-07-01
193	384.03	8.834	-1.65	56.3	2.922	374.35	2011-07-05
194	384.24	8.668	0.21	56.96	3.228	374.99	2011-07-06
195	389.34	8.494	5.1	78.14	3.838	375.92	2011-07-07
196	381.36	8.722	-7.98	57.75	3.636	376.27	2011-07-08
197	376.25	8.836	-5.11	16.98	3.029	376.27	2011-07-11
198	373.31	9.185	-2.94	-28.0	2.284	376.08	2011-07-12
199	374.66	9.336	1.35	5.27	1.782	375.99	2011-07-13
200	366.31	9.599	-8.35	-27.45	0.702	375.36	2011-07-14
201	373.73	9.87	7.42	-2.984	0.44	375.26	2011-07-15
202	366.36	9.868	-7.37	-42.29	-0.3583	374.68	2011-07-18
203	370.9	9.778	4.54	-46.81	-0.6174	374.44	2011-07-19
204	368.5	9.764	-2.4	-51.84	-1.005	374.05	2011-07-20
205	365.46	9.378	-3.04	-101.6	-1.539	373.5	2011-07-21
206	368.73	9.109	3.27	-80.13	-1.68	373.19	2011-07-22
207	370.88	8.896	2.15	-69.71	-1.599	373.04	2011-07-25
208	372.35	8.792	1.47	-50.9	-1.401	373.0	2011-07-26
209	373.08	8.537	0.73	-29.42	-1.171	373.0	2011-07-27
210	369.35	8.461	-3.73	-55.55	-1.275	372.77	2011-07-28
211	371.25	8.295	1.9	-43.48	-1.19	372.67	2011-07-29
212	370.97	8.228	-0.28	-24.07	-1.133	372.56	2011-08-01
213	370.02	7.934	-0.95	-53.64	-1.151	372.4	2011-08-02
214	363.13	8.195	-6.89	-148.3	-1.701	371.8	2011-08-03
215	358.92	8.232	-4.21	-205.3	-2.449	370.97	2011-08-04
216	345.8	9.252	-13.12	-403.4	-4.054	369.34	2011-08-05
217	330.27	9.989	-15.53	-359.8	-6.504	366.82	2011-08-08
218	316.53	10.71	-13.74	-310.9	-9.445	363.58	2011-08-09
219	322.01	10.99	5.48	-192.9	-11.2	360.9	2011-08-10
220	319.95	10.7	-2.06	-167.8	-12.62	358.25	2011-08-11
221	311.28	11.2	-8.67	-149.8	-14.28	355.22	2011-08-12
222	318.75	11.02	7.47	-116.7	-14.82	352.87	2011-08-16
223	328.74	11.17	9.99	-78.82	-14.27	351.31	2011-08-17
224	314.84	11.56	-13.9	-86.0	-14.79	348.96	2011-08-18
225	304.27	12.05	-10.57	-118.2	-15.88	346.08	2011-08-19
226	300.51	11.82	-3.76	-112.4	-16.84	343.14	2011-08-22
227	320.54	12.56	20.03	-66.27	-15.81	341.68	2011-08-23
228	315.06	12.31	-5.48	-56.68	-15.26	339.96	2011-08-24
229	312.57	12.19	-2.49	-62.45	-14.85	338.2	2011-08-25
230	310.61	11.97	-1.96	-62.18	-14.52	336.42	2011-08-26
231	340.53	12.7	7.2	56.82	-9.814	336.49	2011-08-30
232	334.33	13.15	-6.2	70.94	-8.263	336.36	2011-09-02
233	337.38	12.94	1.04	87.6	-5.482	336.42	2011-09-06
234	337.33	12.57	-0.05	113.3	-4.396	336.48	2011-09-07
235	339.0	12.26	1.67	116.3	-3.361	336.64	2011-09-08
236	332.47	12.31	-6.53	77.06	-3.034	336.37	2011-09-09
237	325.55	12.22	1.97	26.83	-3.582	334.9	2011-09-13
238	332.83	12.15	7.28	43.06	-3.063	334.77	2011-09-14
239	340.35	12.07	7.52	74.61	-2.022	335.13	2011-09-15
240	336.8	12.38	-3.55	83.9	-1.466	335.24	2011-09-16
241	333.07	11.94	-3.73	41.4	-1.312	335.1	2011-09-19
242	346.19	12.23	13.12	89.37	-0.1289	335.81	2011-09-20
243	341.33	12.05	-4.86	94.97	0.4115	336.17	2011-09-21
244	325.66	12.47	-15.67	-27.08	-0.4198	335.49	2011-09-22
245	324.43	12.33	-1.23	-64.06	-1.164	334.78	2011-09-23
246	326.76	12.35	2.33	-91.01	-1.549	334.26	2011-09-26
247	339.76	12.49	13.0	28.55	-0.7952	334.61	2011-09-27
248	343.0	12.19	3.24	108.8	0.06278	335.16	2011-09-28
249	346.98	12.09	3.98	121.0	1.052	335.92	2011-09-29
250	339.52	11.97	-7.46	77.37	1.219	336.15	2011-09-30
251	348.62	11.26	5.44	108.7	2.663	338.28	2011-10-10
252	340.73	11.44	-7.89	67.15	2.451	338.43	2011-10-11
253	353.21	11.74	12.48	150.3	3.253	339.39	2011-10-12
254	356.96	11.47	3.75	186.3	4.144	340.52	2011-10-13
255	371.26	11.87	14.3	246.4	5.935	342.5	2011-10-14
256	366.45	12.04	-4.81	218.3	6.887	344.05	2011-10-17
257	338.21	13.49	-28.24	-33.15	5.302	343.67	2011-10-18
258	343.18	13.0	4.97	-14.94	4.395	343.64	2011-10-19
259	341.87	12.49	-1.31	-28.56	3.531	343.53	2011-10-20
260	343.04	12.01	1.17	-8.43	2.907	343.5	2011-10-21
261	353.21	12.17	10.17	59.54	3.196	344.12	2011-10-24
262	361.75	12.19	8.54	112.3	4.067	345.26	2011-10-25
263	368.45	12.21	6.7	164.2	5.238	346.76	2011-10-28
264	366.66	11.83	-1.79	129.6	5.953	348.04	2011-10-31
265	364.45	11.58	-2.21	92.28	6.269	349.1	2011-11-01
266	364.06	11.36	-0.39	79.62	6.414	350.06	2011-11-02
267	363.12	11.07	-0.94	54.41	6.379	350.91	2011-11-03
268	361.69	11.09	-1.43	57.48	6.165	351.6	2011-11-04
269	363.14	10.65	1.45	56.2	6.043	352.35	2011-11-08
270	369.55	10.86	6.41	93.01	6.39	353.46	2011-11-09
271	372.12	10.98	2.57	84.05	6.794	354.66	2011-11-11
272	370.7	11.01	-1.42	102.1	6.92	355.69	2011-11-14
273	369.54	10.66	-1.16	77.73	6.847	356.59	2011-11-15
274	367.32	10.54	-2.22	51.49	6.535	357.28	2011-11-16
275	366.26	10.14	-1.06	42.81	6.131	357.86	2011-11-17
276	358.05	10.26	-8.21	-10.6	5.09	357.87	2011-11-18
277	350.45	10.26	-7.6	-77.79	3.61	357.39	2011-11-21
278	356.9	10.4	6.45	-65.14	2.924	357.36	2011-11-22
279	349.61	10.65	-7.29	-129.0	1.772	356.86	2011-11-23
280	349.79	10.99	-8.66	-121.3	0.6745	356.5	2011-11-25
281	358.41	10.96	8.62	-58.57	0.6656	356.62	2011-11-28
282	358.92	10.64	0.51	-26.6	0.6917	356.77	2011-11-29
283	366.29	10.71	7.37	22.36	1.292	357.39	2011-11-30
284	373.42	10.75	7.13	123.8	2.317	358.42	2011-12-01
285	386.83	11.26	13.41	185.9	4.163	360.25	2011-12-02
286	388.16	10.94	1.33	181.4	5.668	362.05	2011-12-05
287	388.01	10.62	-0.15	165.1	6.77	363.73	2011-12-07
288	387.42	10.37	-0.59	134.1	7.51	365.26	2011-12-08
289	385.58	10.14	-1.84	109.2	7.857	366.57	2011-12-09
290	388.28	10.21	2.7	101.6	8.255	367.97	2011-12-12
291	388.21	10.19	-0.07	101.5	8.467	369.27	2011-12-13
292	388.24	9.853	0.03	87.71	8.539	370.5	2011-12-14
293	389.17	9.92	0.93	72.42	8.572	371.7	2011-12-15
294	376.3	10.4	-12.87	34.22	7.474	372.0	2011-12-16
295	375.99	10.63	-0.31	8.705	6.503	372.26	2011-12-19
296	372.88	10.37	-3.11	2.844	5.421	372.3	2011-12-20
297	381.7	10.63	8.82	19.13	5.215	372.9	2011-12-21
298	378.11	10.55	-3.59	9.672	4.707	373.24	2011-12-22
299	380.51	10.32	2.4	12.23	4.448	373.71	2011-12-23
300	384.74	9.893	-2.5	45.23	4.945	376.21	2011-12-28
301	383.49	9.62	-1.25	16.69	4.649	376.68	2011-12-29
302	382.14	9.491	-1.35	2.843	4.256	377.03	2011-12-30
303	386.47	9.738	-7.34	80.54	4.607	379.26	2012-01-04
304	385.83	9.461	-0.64	38.58	4.312	379.68	2012-01-05
305	385.33	9.508	-0.5	23.73	3.992	380.04	2012-01-06
306	385.56	9.179	0.23	25.7	3.714	380.4	2012-01-09
307	383.97	9.097	-1.59	19.71	3.327	380.63	2012-01-10
308	374.21	9.441	-9.76	-84.92	2.207	380.22	2012-01-11
309	359.65	10.35	-14.56	-268.7	0.1431	378.89	2012-01-12
310	357.57	10.31	-2.08	-222.2	-1.641	377.51	2012-01-13
311	363.4	10.29	-1.0	-124.5	-3.182	375.81	2012-01-17
312	353.87	10.91	-9.53	-174.9	-4.458	374.4	2012-01-18
313	354.07	10.68	0.2	-135.4	-5.392	373.09	2012-01-19
314	355.04	10.32	0.97	-108.7	-5.984	371.92	2012-01-20
315	367.15	9.21	0.23	-17.87	-4.509	369.22	2012-01-30
316	374.08	9.13	6.93	16.17	-3.382	369.54	2012-01-31
317	373.26	9.087	-0.82	19.31	-2.526	369.78	2012-02-01
318	379.31	8.993	6.05	67.62	-1.344	370.39	2012-02-02
319	386.54	9.114	7.23	111.3	0.1747	371.43	2012-02-03
320	394.42	9.161	7.88	160.6	1.991	372.92	2012-02-06
321	396.9	8.895	2.48	174.9	3.589	374.46	2012-02-07
322	403.29	8.887	6.39	187.2	5.31	376.32	2012-02-08
323	406.03	9.287	2.74	155.0	6.816	378.24	2012-02-09
324	407.19	9.086	1.16	144.0	8.011	380.11	2012-02-10
325	405.21	8.959	-1.98	119.6	8.698	381.73	2012-02-13
326	403.58	8.635	-1.63	101.0	9.007	383.14	2012-02-14
327	410.65	8.688	7.07	105.3	9.711	384.91	2012-02-15
328	405.67	8.596	-4.98	86.47	9.754	386.25	2012-02-16
329	406.58	8.717	0.91	85.01	9.75	387.56	2012-02-17
330	408.3	8.851	1.72	67.37	9.772	388.9	2012-02-21
331	414.26	9.099	5.96	91.13	10.15	390.54	2012-02-22
332	416.69	9.174	2.43	100.3	10.53	392.22	2012-02-23
333	419.96	8.999	3.27	109.5	10.97	394.01	2012-02-24
334	413.69	9.267	-6.27	86.3	10.68	395.28	2012-02-27
335	406.25	9.512	-7.44	47.01	9.747	395.99	2012-02-28
336	404.05	9.473	-2.2	20.26	8.726	396.51	2012-02-29
337	404.11	9.155	0.06	-7.781	7.831	397.0	2012-03-01
338	402.76	9.045	-1.35	-30.81	6.934	397.37	2012-03-02
339	400.08	8.805	-2.74	-92.55	5.258	397.88	2012-03-05
340	397.61	8.909	-2.47	-127.9	4.298	397.86	2012-03-06
341	394.62	8.746	-2.99	-155.6	3.258	397.65	2012-03-07
342	399.18	8.817	4.56	-86.65	2.769	397.75	2012-03-09
343	393.79	9.177	-5.39	-113.3	1.925	397.49	2012-03-12
344	396.27	9.209	2.48	-107.2	1.44	397.41	2012-03-13
345	382.16	10.0	-14.11	-179.8	-0.08223	396.43	2012-03-14
346	384.9	9.918	2.74	-189.5	-1.055	395.69	2012-03-15
347	386.33	9.729	1.43	-141.2	-1.692	395.08	2012-03-16
348	371.4	10.38	-14.93	-198.4	-3.362	393.55	2012-03-19
349	375.57	10.21	4.17	-167.6	-4.3	392.39	2012-03-20
350	387.77	10.57	12.2	-93.51	-4.012	392.1	2012-03-21
351	386.56	10.51	-1.21	-58.38	-3.838	391.74	2012-03-22
352	392.02	10.36	5.46	-33.56	-3.222	391.76	2012-03-23
353	385.1	10.32	-6.92	-55.74	-3.254	391.33	2012-03-26
354	387.98	10.19	2.88	-52.0	-3.013	391.11	2012-03-27
355	384.89	9.905	-3.09	-54.17	-3.036	390.71	2012-03-28
356	378.3	9.792	-6.59	-93.26	-3.545	389.91	2012-03-29
357	386.44	9.82	8.14	-44.57	-3.255	389.69	2012-03-30
358	382.72	9.581	-1.97	-40.43	-2.067	389.19	2012-04-10
359	377.72	9.33	-5.0	-113.5	-2.642	388.45	2012-04-11
360	374.38	9.118	-3.34	-140.6	-3.329	387.55	2012-04-12
361	353.92	10.04	-20.46	-304.2	-5.462	385.38	2012-04-13
362	354.08	9.886	0.16	-248.5	-7.057	383.36	2012-04-16
363	360.86	9.723	6.78	-159.8	-7.686	381.91	2012-04-17
364	362.93	9.578	2.07	-109.1	-7.926	380.68	2012-04-18
365	364.72	9.216	1.79	-101.4	-7.881	379.65	2012-04-19
366	360.48	9.255	-4.24	-101.4	-8.094	378.42	2012-04-20
367	350.51	9.914	-9.97	-123.6	-8.964	376.62	2012-04-23
368	395.51	13.24	45.0	80.13	-5.954	377.83	2012-04-24
369	387.92	12.93	-7.59	70.88	-4.133	378.48	2012-04-25
370	394.43	12.83	6.51	81.34	-2.14	379.51	2012-04-26
371	398.89	12.37	4.46	103.9	-0.1987	380.76	2012-04-27
372	419.48	12.39	7.54	158.7	4.95	385.14	2012-05-02
373	423.67	12.11	4.19	156.2	7.252	387.63	2012-05-03
374	422.93	11.99	-0.74	143.8	8.914	389.91	2012-05-04
375	397.2	12.82	-24.34	48.9	8.801	392.29	2012-05-08
376	405.65	12.84	8.45	52.5	8.434	393.15	2012-05-09
377	408.18	12.34	2.53	61.88	8.251	394.12	2012-05-10
378	407.51	11.84	-0.67	53.87	7.961	394.98	2012-05-11
379	406.21	11.3	-1.3	46.75	7.539	395.71	2012-05-14
380	405.72	10.92	-0.49	38.62	7.083	396.35	2012-05-15
381	404.71	10.92	-1.01	32.99	6.565	396.89	2012-05-16
382	403.8	10.99	-0.91	19.35	6.011	397.34	2012-05-17
383	400.87	10.9	-2.93	-1.002	5.275	397.57	2012-05-18
384	400.03	10.58	-0.84	-9.488	4.572	397.72	2012-05-21
385	404.69	10.6	4.66	-14.97	4.34	398.17	2012-05-22
386	405.54	10.32	0.85	-8.334	4.177	398.65	2012-05-23
387	404.15	10.09	-1.39	-37.07	3.891	399.0	2012-05-24
388	404.21	9.751	0.06	-48.35	3.627	399.34	2012-05-25
389	410.58	9.383	5.64	16.23	3.699	400.4	2012-05-29
390	410.47	9.314	-0.11	53.67	3.853	401.05	2012-05-30
391	412.24	9.334	1.77	69.31	4.072	401.77	2012-05-31
392	405.27	9.277	-6.97	18.83	3.64	402.0	2012-06-01
393	414.7	9.348	8.63	181.2	3.255	403.03	2012-06-06
394	421.22	9.378	6.52	282.4	4.129	404.21	2012-06-07
395	418.06	9.169	-3.16	181.3	4.515	405.1	2012-06-08
396	419.85	8.94	1.79	161.0	4.908	406.05	2012-06-11
397	423.92	8.93	4.07	149.2	5.485	407.21	2012-06-12
398	424.86	8.695	0.94	154.5	5.95	408.34	2012-06-13
399	424.86	8.592	0.0	131.4	6.246	409.41	2012-06-14
400	431.75	8.741	6.89	149.4	6.956	410.85	2012-06-15
401	426.93	8.99	-4.82	129.3	7.049	411.89	2012-06-18
402	432.55	8.906	5.62	121.1	7.49	413.22	2012-06-19
403	425.16	9.019	-7.39	81.71	7.161	413.99	2012-06-20
404	415.91	9.402	-9.25	7.644	6.083	414.12	2012-06-21
405	412.8	9.331	-6.13	-24.62	4.332	414.32	2012-06-25
